Id barang;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12;H13;H14
B01;50;0;0;25;25;25;0;25;0;0;25;50;25;25
B02;0;0;0;0;0;0;0;0;0;0;0;0;45;0
B03;0;0;0;0;0;0;0;0;0;0;0;0;10;0
B04;0;0;20;10;5;5;0;15;0;0;5;0;65;5
B05;0;25;25;50;25;25;0;25;0;25;25;0;0;0
B06;25;0;0;0;0;25;0;50;0;0;0;0;50;0
B07;105;229;169;109;319;80;200;198;140;170;40;113;90;110
B08;25;0;5;0;0;0;30;15;0;0;0;0;20;0
B09;0;0;0;0;0;0;0;0;0;0;0;0;1;0
B10;0;2;0;0;0;0;0;0;0;0;0;0;0;0
B11;0;0;0;0;0;4;0;0;0;4;0;0;0;4
B12;0;4;0;0;0;6;0;4;4;0;10;0;0;0
B13;0;6;0;0;0;0;0;0;0;0;0;0;0;0
B14;0;4;0;0;0;0;0;0;4;4;8;4;0;4
B15;0;0;0;0;0;0;0;0;0;0;24;0;12;24
B16;0;24;24;36;0;0;0;0;0;0;0;0;0;0
B17;0;0;0;0;0;0;0;0;12;0;0;0;0;24
B18;10;0;20;0;0;0;0;30;80;0;0;0;0;0
B19;0;0;0;0;0;0;0;0;0;36;0;0;0;0
B20;10;0;50;35;0;29;0;78;36;20;22;16;59;0
B21;15;0;0;5;0;0;0;0;0;0;0;0;14;0
B22;4;16;20;50;10;40;15;35;10;0;21;10;30;0
B23;75;100;100;75;175;125;150;100;200;200;50;150;75;75
B24;0;0;0;3;0;6;0;6;9;9;3;3;6;3
B25;0;0;0;0;0;0;0;0;0;0;2;0;2;0
B26;0;0;0;0;0;0;0;0;0;0;0;0;1;0
B27;0;0;0;0;0;0;0;8.8;0;0;0;0;0;0
B28;120;60;60;240;90;120;125;165;45;90;135;45;165;105
B29;120;0;45;120;15;135;45;165;45;75;105;90;150;45
B30;12;0;0;0;0;12;0;12;0;24;12;0;24;0
B31;0;0;15;0;0;0;0;0;0;0;0;0;0;0
B32;10;0;0;0;0;0;0;0;0;0;0;0;0;0
B33;0;0;12;0;12;5;0;0;0;0;0;0;0;12
B34;0;0;5;0;0;0;0;0;0;0;0;0;0;0
B35;0;0;2;0;0;0;0;0;0;0;0;0;0;0
B36;0;25;50;75;25;25;100;0;25;75;25;25;25;50
B37;0;0;6;10;0;0;63;0;0;16;0;10;12;26
B38;25;0;0;0;0;0;0;0;25;0;0;0;0;50
B39;0;0;0;0;11;0;0;0;0;0;0;5;0;0
B40;0;0;0;0;0;0;0;0;0;25;0;25;0;0
B41;8;0;0;0;5;0;0;0;0;0;0;0;0;0
B42;0;0;0;0;0;0;0;25;25;25;25;50;0;0
B43;0;12;0;12;0;12;12;0;0;0;12;0;0;0
B44;25;0;25;50;0;25;75;50;50;0;0;50;0;25
B45;0;0;0;0;10;10;0;0;10;0;10;0;0;10
B46;50;50;0;0;75;50;100;50;50;50;25;0;50;75
B47;0;0;0;10;20;0;0;20;30;0;0;0;10;30
B48;0;0;0;0;12;12;84;12;144;36;0;12;24;60
