No,Nama Barang,Kode Barang
1,Beras C4 1 Sak,B01
2,Beras Lestari 1 Sak,B02
3,Garam 1 Ball,B03
4,Gula Jawa,B04
5,Gula Kristal 1 Sak,B05
6,Gula Kristal Putih 1 Sak,B06
7,Gula Pasir Kemasan 1/2kg,B07
8,Kerupuk Unyil,B08
9,Ladaku 1 Renteng,B09
10,Mie Atoom Bulan 1 Ikat,B10
11,Mie Burung Dara 1 Dus,B11
12,Mie Burung Dara 1 Ikat,B12
13,Mie Jagung 1 Dus,B13
14,Mie Kenduri 1 Ikat,B14
15,Minyak Goreng Curah 1 Dus,B15
16,Minyak Goreng Fortune,B16
17,Minyak Goreng Kita 1 Dus,B17
18,Minyak Goreng Permata 1 Dus,B18
19,Minyak Goreng Sinar Mas 1 Dus,B19
20,Minyak Sawit Kemasan 1 Liter,B20
21,Minyak Sawit Kemasan 1/2kg,B21
22,Minyak Sawit Kemasan 1kg,B22
23,Minyak Sawit Kemasan Jerigen,B23
24,Santan Kara 1 Dus,B24
25,Saos 1 Ikat,B25
26,Sasa 1 Renteng,B26
27,Teh Jengot 1 Ball,B27
28,Telur Biasa 1 Peti,B28
29,Telur Mini 1 Peti,B29
30,Tepung Beras Bola 1 Dus,B30
31,Tepung Beras Rose Brand Kemasan 1/2kg,B31
32,Tepung Beras Rose Brand Kemasan 1/4kg,B32
33,Tepung Beras Rose Brand Kemasan 1kg,B33
34,Tepung Beras Rose Brand Kemasan 1/2kg 1 Plastik,B34
35,Tepung Beras Rose Brand Kemasan 1/4kg 1 Plastik,B35
36,Tepung Kanji Gunung Agung 1 Sak,B36
37,Tepung Kanji Kemasan 1kg,B37
38,Tepung Terigu Cakra 1 Sak,B38
39,Tepung Terigu Cakra Kemasan 1kg,B39
40,Tepung Terigu Jawara 1 Sak,B40
41,Tepung Terigu Kemasan 1kg,B41
42,Tepung Terigu Lm 1 Sak,B42
43,Tepung Terigu Lm Kemasan 1kg 1 Dus,B43
44,Tepung Terigu Payung 1 Sak,B44
45,Tepung Terigu Payung Kemasan 1kg,B45
46,Tepung Terigu Segitiga Biru 1 Sak,B46
47,Tepung Terigu Segitiga Biru Kemasan 1/2kg 1 Dus,B47
48,Tepung Terigu Segitiga Biru Kemasan 1kg 1 Dus,B48
